num,tweet,Colere,Degout,Peur,Mefiance,Tristesse,Surprise,Ironie,Neutre
1489,"#Castattack
Ne paniquez pas nous venons en paix.
 Castaner, le ministre le plus ridicule de l'histoire de l'humanité (et pas du journal hein) 
#Lubrizol https://t.co/FvnWKLAPZQ https://t.co/J0hlpNyIRi",0.3333333333333333,0.111,0.0,0.3333333333333333,0.0,0.0,0.22233333333333336,0.0
1490,"Logique... Sans la police ils sont perdus. Pour le reste cela commence à être flagrant qu'ils n'ont  pas la notion de ce dont ils parlent.....la pénibilité au travail, Lubrizol...) https://t.co/dR5s2czyWy",0.22233333333333336,0.111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1491,Entendre les sirènes retentir de bon matin purée quelle angoisse... Le pire c’est que les gens ne savent même plus ce qu’elles signifient ! Il serait temps de reprendre la communication sur ce genre de chose.  #Lubrizol #Rouen #Seveso,0.16666666666666666,0.0,0.5556666666666666,0.111,0.111,0.05566666666666667,0.0,0.0
1492,"@LeGlaude69 @INERIS_fr https://t.co/YPNheE8G3j

C'est vrai, les experts judiciaires sont des incompétents comparés aux Twittos ou aux neutres dirigeants de Lubrizol...",0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
1493,"Aujourd'hui #FF de soutien aux #Rouennais 🙏🙏🙏 dont personne ne parle et quand un gouvernement de communication ne parle pas, cest pas bon signe ..😣
Quand aux #medias ??
Dans Journal d'informations il y a ""infos""!Toute les infos!!!
#Rouen 
#lubrizol 
#IncendieRouen 
#Macron 👎",0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1494,@SylvieGaillard @AiphanMarcel #Macron s’en fout aussi de #NotreDame mais il n’a surtout pas envie de déclarer en catastrophe industrielle l’incendie de #Lubrizol! Les gens ne seront pas indemnisés ! Peut-être un peu les agriculteurs mais les terres polluées le seront pendant des années...gens malades ...,0.5556666666666666,0.0,0.0,0.111,0.0,0.0,0.0,0.3333333333333333
1495,"@GWGoldnadel @cardin42 Aprés le déni pr #lubrizol, la dissimulation du feu du +grand centre d'épuration d'Europe..la mort de 4 policiers pr un islamiste informaticien à la préfecture de police..ps 1 jour où il n'y a ds actes  +que troubles le tout maintenu sous couvercle par le @gouvernement!",0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1496,"ce visage ingrat de mégère aigrie et  ses propos complètement loufoques nous laissent à penser qu elle à trop pataugee dans la boue de lubrizol et a surtout été bien "" arrosée""...ça ruisselle bien pour elle 😡 https://t.co/8QdNyR9uwe",0.5556666666666666,0.0,0.0,0.111,0.0,0.0,0.0,0.0
1497,"Hier j’ai prié Dieu de me donner plus de temps pour réviser la 2.11, je pensais pas qu’il allait foutre le feu à Lubrizol ce con",0.0,0.0,0.0,0.0,0.0,0.0,0.5556666666666666,0.111
1498,vous inquiétez pas les rouennais on a respiré lubrizol donc quand ça va mourir partout et qu’on sera immunisés ça va regretter tous les memes où ça s’est moqués de nous mdr https://t.co/KCnbEcCkSZ,0.0,0.22233333333333336,0.0,0.0,0.0,0.0,0.7776666666666667,0.0
1499,@caleogrenant Ah merde t'es sûr qu'il était pas rouennais plutôt ton Français ? Avec Lubrizol on est pollués af,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
1500,"L’état aurait dû faire évacuer #Rouen et ses environs proches dès l’explosion de cette usine #Lubrizol !!! L’état a failli.
Il devra payer.
En attendant nous n’avons eu des mensonges! https://t.co/qNqbmNiZ3g",0.6666666666666666,0.0,0.111,0.22233333333333336,0.0,0.0,0.0,0.0
1501,"@hugoclement Perturbant non. C’est juste honteux ! #Lubrizol a brûlé pendant des heures, émanant des fumées irrespirables et faisant retomber des boulettes d’hydrocarbure avec la pluie, mais sinon tout va bien. « Il n’y a aucune toxicité » dixit le @Prefet76 ! Il prend les gens pour des cons!",0.5556666666666666,0.333,0.0,0.05566666666666667,0.0,0.0,0.05566666666666667,0.0
1502,"@leGneral2 logique retour de bâton à ce président poltron, qui n'adule que le pognon🤑et ne se présente à reculons, qu'un mois après les explosions #Lubrizol https://t.co/RpUIl8kfc7",0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,"@JUSTICEVERITE75 Non mais il faut pas chercher à comprendre, ils nous prennent pour des billes parceque si ils reconnaissent la toxicité de l'incendie de #LubrizolRouen ça voudra dire indemniser les victimes et ça devrait se chiffrer en millions... Le fric encore ! #Lubrizol",0.05566666666666667,0.16666666666666666,0.0,0.7776666666666667,0.0,0.0,0.0,0.0
1504,"@marietouss1 @libe Nous vivons dans un monde capitaliste où on a habitué les gens à accepter le dommage collatéral en l'occurrence des personnes laissées pour compte : sdf, malades, chômeurs, pauvres etc pauvre humanité #Lubrizol",0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
1505,"@AssembleeNat @LaREM_AN @senateursLaREM @gerard_larcher @tropical_boy @valerieboyer13 @Republicains_An 

Simplement Honteux ... Mr Ferrand aura t il courage/grandeur démissionner ? 
Lui qui tirait boulets rouges sur Fillon ...

#Ferranddemission #FerrandLargent #Lubrizol #Rouen https://t.co/brjHeCyicq",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1506,@LaMatinaleLCI @LCI @AdeMontchalin @francediplo @EliMartichoux @EPhilippePM Pendant ce temps personne ne parle de lubrizol de l attentat à la préfecture de Thierry solere de adp des barrages de castaner de benalla et j en passe ! Encore un écran de fumée ! Pour le voile faire un référendum en même temps que pour la pma ! Et basta,0.22233333333333336,0.111,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1507,"#Rouen #Lubrizol ça sent le scandale sanitaire... En plus avec la pluie, les sols vont être contaminés... Ah ben non, je suis con, la fumée noire n'est que de la vapeur d'eau...",0.0,0.22233333333333336,0.0,0.0,0.0,0.0,0.7776666666666667,0.0
1508,"Toxicité inouï des produits #Lubrizol 
+ Incompétence crasse de Castaner
+ Retard à l'allumage d'Édouard Philippe
+ Mépris dégueulasse de Macron
Un cocktail vraiment mortel pour les habitants de Rouen.",0.222,0.5556666666666666,0.0,0.16666666666666666,0.05566666666666667,0.0,0.0,0.0
1509,encore un mensonge d’état car l’exécutif annonce depuis le début que 5253 T ont brûlé mais ce chiffre ne correspond qu’aux produits de LUBRIZOL brulé sur son site il faut aussi compter les produits de l’entreprise adjacente ( NORMANDIE LOGISTIQUE) l’état ne nous dis pas tous 😡 https://t.co/CEyi8qvIrS,0.22233333333333336,0.111,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1510,"#Putain c'est pas possible ! Au #macronistan bin si ! 
Et en même temps, la solution, c'est #CRSpourTous
Il est vraiment temps que cela s'arrête. Que nous, ensemble, nous le stoppions.  #MacronMauvaisEnTout
#Rouen #Lubrizol https://t.co/vrI3bJ9kCO https://t.co/VMLgGZDdP5",0.8889999999999999,0.0,0.0,0.111,0.0,0.0,0.0,0.0
1511,"@paulbarmau On a pris l'habitude des mensonges de #LREM vis à vis de la population ( #Lubrizol , #PitiéSalpétrière , #benalla , #RichardFerrand etc... etc...).
Ce n'était, à priori, pas suffisant : ils se mentent entre eux désormais !
#MiseEnAbyme",0.111,0.0,0.0,0.8889999999999999,0.0,0.0,0.0,0.0
1512,"@MatthieuGariel Pourquoi tu poses des questions si c'est pour bloquer les gens qui te donnent des réponses.
Sinon, il va avoir plein de procès et indemnisations suite à tout ça... donc des énormes sommes d'argent sont en jeu... Dire la vérité c'est presque condamner à faillite lubrizol",0.111,0.0,0.0,0.22233333333333336,0.0,0.0,0.0,0.6666666666666666
1513,"@damienadam76 @LaREM_AN @EnMarcheRouen @EnMarche76 @jeunesMacron76 #lubrizol n'a pas respecté les obligations de l'arrêté du 14/10 du @Prefet76
 
""au plus tard le 12/11"" =&gt; nous sommes le 10/12

c'est du ""pipeau"" vos arrêtés Mr  le Préfet ?

=&gt; zéro crédibilité =&gt; zéro confiance https://t.co/83J3FvW7Ft",0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
1514,"A Rouen, les mêmes qui hurlaient à la pollution accidentelle de #Lubrizol polluent intentionnellement. Des abrutis. https://t.co/ZnvdPMYhdO",0.6666666666666666,0.22233333333333336,0.0,0.111,0.0,0.0,0.0,0.0
1515,"Nous sommes le 27 septembre... 
les hommages pleuvent sur le futur résident des oubliettes ...#Chirac occultant les fumées nocives d’une explosion industrielle #lubrizol 
le grand-banditisme #LaREM tient toujours la France en otage, pavoisant au ton menaçant de la #PenséeUnique",0.0,0.22233333333333336,0.0,0.7776666666666667,0.0,0.0,0.0,0.0
1516,"Plus de deux semaines après l’incendie de lubrizol, ça pue encore dans les rues de Rouen... #lubrizolrouen #catastrophe #honte",0.111,0.8889999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1517,"Un véritable scandale est #EnMarche et vous feriez bien de le faire savoir autour de vous avant qu'un #Lubrizol ne vienne s'installer au fond de votre jardin ou devant votre immeuble ! 
#Castex #Macron #Environnement #nature https://t.co/5H4v0WAQIb",0.5556666666666666,0.3333333333333333,0.0,0.111,0.0,0.0,0.0,0.0
1518,#Buzyn après ses mensonges découverts sur #Lubrizol et son inefficacité (légèreté) quant à la prévention #coronavirus  les parisiens seront-ils naifs pour lui faire confiance ?.. https://t.co/bExs2hYOQg,0.22233333333333336,0.0,0.0,0.4443333333333333,0.0,0.0,0.0,0.3333333333333333
1519,"@L3G33K @SciencesPoulet Vu le rapport pprt de 2014 de l'entreprise Lubrizol. 
A voir si c'est un accident volontaire ou involontaire. 
C'est autre chose.
Et quant à la remise en question du traitement sécuritaire des populations en cas d'incident de ce type, ça sent mauvais c'est le cas de le dire.",0.22233333333333336,0.222,0.0,0.22233333333333336,0.0,0.0,0.0,0.3333333333333333
1520,"À côté de la mobilisation populaire exigeant la transparence à #Rouen, la conférence de presse de la Préfecture paraît lunaire. Pas de risque avec l’amiante. Mais avec tout le reste ? Les nausées, les vomissements, c’est de la somatisation ? #Lubrizol 
https://t.co/Bgl1n0Kx8B",0.0,0.4446666666666667,0.0,0.4443333333333333,0.0,0.0,0.111,0.0
1521,"#CastanerDemission ! #MacronDemission !

Pas un jour sans bavure !

#zinebredouane  #Steve #Lubrizol #DupondDeLigonnes #pompiers ... https://t.co/1HXxbTQbnV",0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,Qui oblige à porter un #masque au milieu des champs?Asphyxier les gens pour rien! Avec #macron c’est où trop ou pas assez.Doit on reprendre et attaquer toutes les décisions #LREM? les destituer! #horsSol #deconfinementjour1 #odeurs #afp #souffre #Lubrizol  https://t.co/PJlpr3zS3z,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1523,"@dragonduclos Il parle es qualité de représentant de la nation élu
Cà ne me choque pas
Leur qualité d'analyse et de travail est remarquable bien supérieur au gvt
J'étudie pour mon travail nombre de leurs reports enquête et auditions
C'est tout sauf de la ppolitique
 c'est salutaire 
Lubrizol",0.22233333333333336,0.0,0.0,0.111,0.0,0.0,0.0,0.6666666666666666
1524,"@beachizzz Pareil pour l'affaire Lubrizol, silence radio aussi. Comme la centaines d'affaires qui entourent des élus, collaborateurs ou conflits d'intérêt avec LREM. Dès que ça touche son gouvernement, il n'y a plus personne.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1525,"Quand on voit les réponses, y a encore un paquet de zozos qui n'a pas compris que @JournalElysee était  un compte parodique. Ça fait peur sur le niveau global...  d'autant que c'est écrit dessus. La probleme c'est que NDiaye etait tellement mauvaise que c'est crédible. #Lubrizol https://t.co/SBHXhyZx8u",0.0,0.22233333333333336,0.0,0.111,0.0,0.3333333333333333,0.0,0.3333333333333333
1526,"Perso ce sont les questions que j'aimerai poser aux autorités. Voilà, c'est tout. Et attendre des améliorations.

Pour tout le reste c'est #lubrizol le seul problème, cette entreprise n'est plus digne de la confiance que nous lui avions accordé pour sa gestion interne des risques",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
1527,"@BrunoLeMaire @gouvernementFR @EPhilippePM @CCastaner @agnesbuzyn @Elisabeth_Borne pôvre menteur mytho! vrai scandale vous ne protégez pas frs
#Lubrizol .... le piège!!!
appartient à warren buffet, financé par la banque #Rothschild
ex employeur de #Macron et financeur de sa campagne. 😭

d'où le silence et la désinformation https://t.co/IzOTL4dNdd",0.4443333333333333,0.0,0.0,0.5556666666666666,0.0,0.0,0.0,0.0
1528,"Bah ouais y’a des gens qui tousse, qui ont mal à la tête et même qu’on des vertiges après les explosions à Rouen mais bon d’après castagniette la c’est non dangereux pour la santé #Lubrizol",0.0,0.5,0.222,0.22233333333333336,0.0,0.0,0.05566666666666667,0.0
1529,"Rien à craindre, comme pour Tchernobyl, la frontière va arrêter tout ça ! #Rouen #Lubrizol https://t.co/Q3DLRkfb6w",0.111,0.0,0.0,0.0,0.0,0.0,0.778,0.111
1530,"#Rouen #Lubrizol quand on dit que l’huile de nos moteurs c’est vraiment deguelasse, nous avons malheureusement une preuve éclatante - l’utilisation du #nitiFilter, le filtre  huile permanent qui limite les #vidanges, est plus que jamais une réponse pertinente et efficace",0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
1531,"Ce matin ma copine m'a dit : "" on ne devrait pas ouvrir la fenêtre de la chambre trop longtemps le matin"" l'être humain est une espèce absurde. #Lubrizol #lubrizolrouen https://t.co/V8jqGxuz6n",0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
1532,C'est un coup du gouvernement pour cacher ce qui s'est passé à Lubrizol. https://t.co/klio6CCf7s,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1533,Pour moi c'est plus le virus de lubrizol que le virus du covid il nous mette en tête que c'est un virus sortie d'un laboratoire c'est plus l'explosion de l'usine qu'il essayait de faire passer pour un virus tchernobile français 👌,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1534,"d'habitude les presses exagèrent sur les conséquences mais là ça a été l'inverse... alors que si tu mets ton nez au dessus d'un feu de pneu, tu vas comprendre que c'est pas terrible donc des tonnes d'huile et autres additifs moteur... #Lubrizol",0.0,0.0,0.111,0.5556666666666666,0.0,0.0,0.3333333333333333,0.0
1535,@SgGames5 Explosion d'une usine Lubrizol c'est un truc de ouf ce qui ce passe la,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
1536,"C'est mort, Halloween, là; faut arrêter, maintenant. 

#Lubrizol: Emmanuel Macron dans les rues de Rouen à la rencontre des habitants https://t.co/C9BDFdQDSK",0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
1537,#Lubrizol Arrêtons d’interpréter de travers tout et n’importe quoi !! Je vois vraiment pas pour quels raisons les autorités cacherait-il des choses ... la parano ambiante deviens ridicule sur ce sujet je trouve !,0.4443333333333333,0.0,0.0,0.0,0.0,0.0,0.22233333333333336,0.3333333333333333
1538,@LaREM_AN @guillaumekasba Et quant à une mob qui favorise les magouilles et les scandales à venir comme lubrizol en assouplissant les créations de sites dangeureux  et les normes de protection environnementales on hallucine .! La macronie dans toute sa «  splendeur » ..;-(((,0.2776666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,0.05566666666666667,0.0
1539,"Honte à #Lubrizol (encore) qui vire les journalistes qui, eux, font leur boulot. Soutien à la presse locale @fbleuhnormandie cc @coraliemoreaufb ne lâchez rien #Lubrizozos #lubrizoltransparence https://t.co/hTUatVlYdf",0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1540,"#LesRepublicains #PS #LFI #RN #LaREM #LRDP

#GiletsJaunes #ViolencesPolicières 
#Castaner #Lubrizol #rouen #prefecturedepoliceParis 
#Islamisation #terrorisme 

Rien ne va plus avec 😍#Macron et
Certains se demande si il n'y aurait pas une ressemblance [en pire] avec #Hollande❓ https://t.co/2hegLpgK7z",0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1541,"@mdiplo Ici l’imbécile régulier objecte que c’est tout mélanger. Lubrizol, France Télécom : privé ; AP-HP, éducation nationale, Crous : public, enfin ! Mais il y a belle lurette que plus rien ne rentre dans la tête de l’imbécile régulier.
https://t.co/5o7UDruzhP",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,"@SibethNdiaye qui n'est pas si bête habitrait Rouen, elle ramasserait ces déchets d'amiante de #Lubrizol à la main 

Parce-que faut pas croire, elle est rationnelle Sibeth, pas comme ces gros cons de rouennais https://t.co/0vVix8pmfg",0.4443333333333333,0.22233333333333336,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
1543,@Spleenlancien2 @CerveauxNon Oh la pauvre ! Sa veste est ruinée par la pollution ! #Lubrizol #Rouen,0.0,0.22233333333333336,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.111
1544,"@JuretNicolas @Poulin2012 @R_Bachelot Lubrizol le 26/09/2019 :
#Castaner sur place le 26 à 11:30
#Buzyn #Borne #Blanquer le 27
#EdouardPhilippe et #Guillaume le 30.
Bref, pas 15 jours comme vous osez l'affirmer, là vous êtes juste ridicule.
https://t.co/yRex3R7lhq",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
1545,Phrase de Macron dans son interview à propos de Lubrizol L état à été là où il devait être au moment où il devait l être ! Ensuite le rôle du président n est pas de se précipiter dès que quelque chose se passe c à qui de le faire alors? et là il est à Rouen il se fait siffler,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
